Qcold, Run #1
Time ( s )	Energy ( J )
348,000	211,554
348,100	211,569
348,200	211,603
348,300	211,577
348,400	211,572
348,500	211,600
348,600	211,590
348,700	211,585
348,800	211,598
348,900	211,616
349,000	211,631
349,100	211,595
349,200	211,595
349,300	211,618
349,400	211,592
349,500	211,585
349,600	211,642
349,700	211,582
349,800	211,616
349,900	211,587
350,000	211,592
350,100	211,608
350,200	211,606
350,300	211,606
350,400	211,585
350,500	211,585
350,600	211,569
350,700	211,592
350,800	211,574
350,900	211,587
351,000	211,582
351,100	211,608
351,200	211,595
351,300	211,592
351,400	211,610
351,500	211,598
351,600	211,613
351,700	211,606
351,800	211,595
351,900	211,561
352,000	211,554
352,100	211,600
352,200	211,551
352,300	211,574
352,400	211,580
352,500	211,608
352,600	211,587
352,700	211,598
352,800	211,631
352,900	211,631
353,000	211,623
353,100	211,595
353,200	211,587
353,300	211,585
353,400	211,546
353,500	211,590
353,600	211,572
353,700	211,538
353,800	211,580
353,900	211,561
354,000	211,606
354,100	211,598
354,200	211,564
354,300	211,574
354,400	211,610
354,500	211,574
354,600	211,572
354,700	211,618
354,800	211,595
354,900	211,554
355,000	211,577
355,100	211,608
355,200	211,572
355,300	211,582
355,400	211,561
355,500	211,564
355,600	211,618
355,700	211,616
355,800	211,598
355,900	211,564
356,000	211,582
356,100	211,559
356,200	211,528
356,300	211,590
356,400	211,603
356,500	211,561
356,600	211,598
356,700	211,582
356,800	211,610
356,900	211,572
357,000	211,585
357,100	211,554
357,200	211,582
357,300	211,592
357,400	211,582
357,500	211,561
357,600	211,569
357,700	211,569
357,800	211,551
357,900	211,580
358,000	211,580
358,100	211,587
358,200	211,569
358,300	211,569
358,400	211,556
358,500	211,556
358,600	211,603
358,700	211,544
358,800	211,546
358,900	211,549
359,000	211,569
359,100	211,577
359,200	211,569
359,300	211,541
359,400	211,582
359,500	211,564
359,600	211,541
359,700	211,546
359,800	211,544
359,900	211,554
360,000	211,587
360,100	211,564
360,200	211,572
360,300	211,582
360,400	211,561
360,500	211,561
360,600	211,551
360,700	211,554
360,800	211,561
360,900	211,533
361,000	211,541
361,100	211,544
361,200	211,510
361,300	211,567
361,400	211,559
361,500	211,546
361,600	211,531
361,700	211,549
361,800	211,561
361,900	211,505
362,000	211,528
362,100	211,544
362,200	211,523
362,300	211,525
362,400	211,533
362,500	211,556
362,600	211,546
362,700	211,541
362,800	211,505
362,900	211,549
363,000	211,544
363,100	211,536
363,200	211,523
363,300	211,549
363,400	211,520
363,500	211,515
363,600	211,546
363,700	211,531
363,800	211,515
363,900	211,531
364,000	211,523
364,100	211,515
364,200	211,515
364,300	211,551
364,400	211,533
364,500	211,515
364,600	211,533
364,700	211,538
364,800	211,528
364,900	211,518
365,000	211,500
365,100	211,510
365,200	211,541
365,300	211,502
365,400	211,495
365,500	211,531
365,600	211,497
365,700	211,510
365,800	211,502
365,900	211,525
366,000	211,541
366,100	211,500
366,200	211,508
366,300	211,515
366,400	211,525
366,500	211,515
366,600	211,508
366,700	211,515
366,800	211,484
366,900	211,489
367,000	211,500
367,100	211,482
367,200	211,500
367,300	211,484
367,400	211,489
367,500	211,497
367,600	211,502
367,700	211,487
367,800	211,492
367,900	211,487
368,000	211,474
368,100	211,497
368,200	211,479
368,300	211,471
368,400	211,497
368,500	211,476
368,600	211,510
368,700	211,469
368,800	211,471
368,900	211,497
369,000	211,474
369,100	211,453
369,200	211,471
369,300	211,508
369,400	211,479
369,500	211,463
369,600	211,489
369,700	211,471
369,800	211,497
369,900	211,505
370,000	211,484
370,100	211,417
370,200	211,455
370,300	211,476
370,400	211,474
370,500	211,430
370,600	211,448
370,700	211,487
370,800	211,443
370,900	211,471
371,000	211,443
371,100	211,484
371,200	211,463
371,300	211,487
371,400	211,466
371,500	211,435
371,600	211,432
371,700	211,425
371,800	211,453
371,900	211,446
372,000	211,410
372,100	211,430
372,200	211,404
372,300	211,448
372,400	211,376
372,500	211,430
372,600	211,415
372,700	211,378
372,800	211,423
372,900	211,389
373,000	211,423
373,100	211,417
373,200	211,443
373,300	211,419
373,400	211,412
373,500	211,423
373,600	211,417
373,700	211,425
373,800	211,417
373,900	211,376
374,000	211,435
374,100	211,402
374,200	211,432
374,300	211,399
374,400	211,396
374,500	211,410
374,600	211,368
374,700	211,394
374,800	211,407
374,900	211,368
375,000	211,407
375,100	211,435
375,200	211,417
375,300	211,389
375,400	211,402
375,500	211,391
375,600	211,378
375,700	211,396
375,800	211,378
375,900	211,389
376,000	211,353
376,100	211,389
376,200	211,396
376,300	211,396
376,400	211,371
376,500	211,340
376,600	211,396
376,700	211,376
376,800	211,324
376,900	211,383
377,000	211,383
377,100	211,363
377,200	211,360
377,300	211,347
377,400	211,376
377,500	211,360
377,600	211,329
377,700	211,399
377,800	211,381
377,900	211,371
378,000	211,358
378,100	211,345
378,200	211,337
378,300	211,350
378,400	211,334
378,500	211,366
378,600	211,345
378,700	211,342
378,800	211,353
378,900	211,337
379,000	211,350
379,100	211,337
379,200	211,329
379,300	211,342
379,400	211,350
379,500	211,332
379,600	211,319
379,700	211,324
379,800	211,337
379,900	211,306
380,000	211,322
380,100	211,327
380,200	211,334
380,300	211,322
380,400	211,317
380,500	211,329
380,600	211,329
380,700	211,353
380,800	211,311
380,900	211,317
381,000	211,311
381,100	211,353
381,200	211,296
381,300	211,329
381,400	211,309
381,500	211,337
381,600	211,319
381,700	211,309
381,800	211,311
381,900	211,304
382,000	211,324
382,100	211,296
382,200	211,294
382,300	211,322
382,400	211,322
382,500	211,291
382,600	211,280
382,700	211,278
382,800	211,298
382,900	211,283
383,000	211,301
383,100	211,252
383,200	211,294
383,300	211,268
383,400	211,296
383,500	211,301
383,600	211,298
383,700	211,255
383,800	211,236
383,900	211,268
384,000	211,257
384,100	211,296
384,200	211,252
384,300	211,278
384,400	211,278
384,500	211,247
384,600	211,260
384,700	211,239
384,800	211,219
384,900	211,236
385,000	211,247
385,100	211,265
385,200	211,226
385,300	211,265
385,400	211,247
385,500	211,203
385,600	211,273
385,700	211,226
385,800	211,213
385,900	211,236
386,000	211,224
386,100	211,234
386,200	211,247
386,300	211,198
386,400	211,216
386,500	211,224
386,600	211,236
386,700	211,200
386,800	211,221
386,900	211,190
387,000	211,196
387,100	211,239
387,200	211,216
387,300	211,203
387,400	211,198
387,500	211,196
387,600	211,205
387,700	211,190
387,800	211,219
387,900	211,205
388,000	211,190
388,100	211,193
388,200	211,228
388,300	211,182
388,400	211,188
388,500	211,232
388,600	211,211
388,700	211,164
388,800	211,180
388,900	211,221
389,000	211,156
389,100	211,182
389,200	211,156
389,300	211,146
389,400	211,146
389,500	211,177
389,600	211,180
389,700	211,185
389,800	211,185
389,900	211,149
390,000	211,164
390,100	211,164
390,200	211,156
390,300	211,188
390,400	211,156
390,500	211,136
390,600	211,118
390,700	211,133
390,800	211,136
390,900	211,169
391,000	211,118
391,100	211,118
391,200	211,141
391,300	211,123
391,400	211,143
391,500	211,118
391,600	211,126
391,700	211,113
391,800	211,115
391,900	211,113
392,000	211,126
392,100	211,115
392,200	211,146
392,300	211,162
392,400	211,115
392,500	211,097
392,600	211,084
392,700	211,107
392,800	211,105
392,900	211,092
393,000	211,103
393,100	211,105
393,200	211,103
393,300	211,082
393,400	211,100
393,500	211,079
393,600	211,113
393,700	211,090
393,800	211,082
393,900	211,100
394,000	211,092
394,100	211,077
394,200	211,033
394,300	211,053
394,400	211,082
394,500	211,053
394,600	211,090
394,700	211,087
394,800	211,082
394,900	211,048
395,000	211,025
395,100	211,090
395,200	211,005
395,300	211,035
395,400	211,012
395,500	211,079
395,600	211,017
395,700	211,045
395,800	211,035
395,900	211,087
396,000	211,035
396,100	211,051
396,200	211,025
396,300	211,043
396,400	211,053
396,500	211,014
396,600	210,999
396,700	211,001
396,800	211,025
396,900	211,043
397,000	211,028
397,100	211,014
397,200	211,043
397,300	210,981
397,400	211,007
397,500	210,991
397,600	210,994
397,700	211,007
397,800	211,012
397,900	210,999
398,000	211,014
398,100	210,986
398,200	211,001
398,300	210,989
398,400	210,940
398,500	210,953
398,600	211,014
398,700	211,007
398,800	210,976
398,900	210,965
399,000	211,001
399,100	210,965
399,200	210,986
399,300	210,961
399,400	210,978
399,500	210,976
399,600	210,984
399,700	210,976
399,800	210,965
399,900	211,005
400,000	210,932
400,100	210,947
400,200	210,947
400,300	210,942
400,400	210,922
400,500	210,945
400,600	210,927
400,700	210,914
400,800	210,935
400,900	210,922
401,000	210,924
401,100	210,916
401,200	210,965
401,300	210,906
401,400	210,922
401,500	210,911
401,600	210,924
401,700	210,903
401,800	210,935
401,900	210,942
402,000	210,947
402,100	210,911
402,200	210,888
402,300	210,922
402,400	210,929
402,500	210,883
402,600	210,909
402,700	210,924
402,800	210,880
402,900	210,891
403,000	210,916
403,100	210,878
403,200	210,873
403,300	210,883
403,400	210,875
403,500	210,893
403,600	210,906
403,700	210,880
403,800	210,883
403,900	210,891
404,000	210,878
404,100	210,878
404,200	210,906
404,300	210,839
404,400	210,891
404,500	210,888
404,600	210,891
404,700	210,863
404,800	210,875
404,900	210,847
405,000	210,855
405,100	210,880
405,200	210,842
405,300	210,839
405,400	210,837
405,500	210,865
405,600	210,850
405,700	210,852
405,800	210,821
405,900	210,839
406,000	210,847
406,100	210,823
406,200	210,831
406,300	210,826
406,400	210,826
406,500	210,813
406,600	210,777
406,700	210,821
406,800	210,839
406,900	210,829
407,000	210,821
407,100	210,826
407,200	210,787
407,300	210,751
407,400	210,790
407,500	210,826
407,600	210,746
407,700	210,790
407,800	210,769
407,900	210,798
408,000	210,798
408,100	210,777
408,200	210,795
408,300	210,785
408,400	210,790
408,500	210,782
408,600	210,764
408,700	210,757
408,800	210,798
408,900	210,751
409,000	210,798
409,100	210,754
409,200	210,790
409,300	210,744
409,400	210,751
409,500	210,759
409,600	210,708
409,700	210,723
409,800	210,738
409,900	210,744
410,000	210,736
410,100	210,721
410,200	210,731
410,300	210,708
410,400	210,723
410,500	210,738
410,600	210,676
410,700	210,708
410,800	210,705
410,900	210,728
411,000	210,726
411,100	210,702
411,200	210,697
411,300	210,715
411,400	210,676
411,500	210,702
411,600	210,721
411,700	210,679
411,800	210,692
411,900	210,668
412,000	210,697
412,100	210,661
412,200	210,682
412,300	210,721
412,400	210,692
412,500	210,648
412,600	210,695
412,700	210,671
412,800	210,666
412,900	210,648
413,000	210,697
413,100	210,640
413,200	210,646
413,300	210,679
413,400	210,638
413,500	210,643
413,600	210,632
413,700	210,664
413,800	210,638
413,900	210,620
414,000	210,661
414,100	210,630
414,200	210,628
414,300	210,640
414,400	210,607
414,500	210,628
414,600	210,643
414,700	210,632
414,800	210,602
414,900	210,620
415,000	210,623
415,100	210,566
415,200	210,632
415,300	210,651
415,400	210,632
415,500	210,643
415,600	210,604
415,700	210,558
415,800	210,596
415,900	210,599
416,000	210,620
416,100	210,581
416,200	210,617
416,300	210,592
416,400	210,573
416,500	210,604
416,600	210,599
416,700	210,560
416,800	210,566
416,900	210,604
417,000	210,578
417,100	210,558
417,200	210,558
417,300	210,537
417,400	210,596
417,500	210,568
